centroid_x0,centroid_y0,pos_0,dist_0,centroid_x1,centroid_y1,pos_1,dist_1,centroid_x2,centroid_y2,pos_2,dist_2,centroid_x3,centroid_y3,pos_3,dist_3,centroid_x4,centroid_y4,pos_4,dist_4,centroid_x5,centroid_y5,pos_5,dist_5,centroid_x6,centroid_y6,pos_6,dist_6,centroid_x7,centroid_y7,pos_7,dist_7,centroid_x8,centroid_y8,pos_8,dist_8,centroid_x9,centroid_y9,pos_9,dist_9,centroid_x10,centroid_y10,pos_10,dist_10,centroid_x11,centroid_y11,pos_11,dist_11,centroid_x12,centroid_y12,pos_12,dist_12,centroid_x13,centroid_y13,pos_13,dist_13,centroid_x14,centroid_y14,pos_14,dist_14,centroid_x15,centroid_y15,pos_15,dist_15,centroid_x16,centroid_y16,pos_16,dist_16,centroid_x17,centroid_y17,pos_17,dist_17,centroid_x18,centroid_y18,pos_18,dist_18,centroid_x19,centroid_y19,pos_19,dist_19,centroid_x20,centroid_y20,pos_20,dist_20,centroid_x21,centroid_y21,pos_21,dist_21,centroid_x22,centroid_y22,pos_22,dist_22,centroid_x23,centroid_y23,pos_23,dist_23,centroid_x24,centroid_y24,pos_24,dist_24,centroid_x25,centroid_y25,pos_25,dist_25,centroid_x26,centroid_y26,pos_26,dist_26,centroid_x27,centroid_y27,pos_27,dist_27,centroid_x28,centroid_y28,pos_28,dist_28,centroid_x29,centroid_y29,pos_29,dist_29,centroid_x30,centroid_y30,pos_30,dist_30,centroid_x31,centroid_y31,pos_31,dist_31,centroid_x32,centroid_y32,pos_32,dist_32,centroid_x33,centroid_y33,pos_33,dist_33,centroid_x34,centroid_y34,pos_34,dist_34,centroid_x35,centroid_y35,pos_35,dist_35,centroid_x36,centroid_y36,pos_36,dist_36,centroid_x37,centroid_y37,pos_37,dist_37,centroid_x38,centroid_y38,pos_38,dist_38,centroid_x39,centroid_y39,pos_39,dist_39,centroid_x40,centroid_y40,pos_40,dist_40,centroid_x41,centroid_y41,pos_41,dist_41,centroid_x42,centroid_y42,pos_42,dist_42,centroid_x43,centroid_y43,pos_43,dist_43,centroid_x44,centroid_y44,pos_44,dist_44,centroid_x45,centroid_y45,pos_45,dist_45,centroid_x46,centroid_y46,pos_46,dist_46,centroid_x47,centroid_y47,pos_47,dist_47,centroid_x48,centroid_y48,pos_48,dist_48,centroid_x49,centroid_y49,pos_49,dist_49,centroid_x50,centroid_y50,pos_50,dist_50,centroid_x51,centroid_y51,pos_51,dist_51,centroid_x52,centroid_y52,pos_52,dist_52,centroid_x53,centroid_y53,pos_53,dist_53,centroid_x54,centroid_y54,pos_54,dist_54,centroid_x55,centroid_y55,pos_55,dist_55,centroid_x56,centroid_y56,pos_56,dist_56,centroid_x57,centroid_y57,pos_57,dist_57,centroid_x58,centroid_y58,pos_58,dist_58,centroid_x59,centroid_y59,pos_59,dist_59,centroid_x60,centroid_y60,pos_60,dist_60,centroid_x61,centroid_y61,pos_61,dist_61,centroid_x62,centroid_y62,pos_62,dist_62,centroid_x63,centroid_y63,pos_63,dist_63,centroid_x64,centroid_y64,pos_64,dist_64,centroid_x65,centroid_y65,pos_65,dist_65,centroid_x66,centroid_y66,pos_66,dist_66,centroid_x67,centroid_y67,pos_67,dist_67,centroid_x68,centroid_y68,pos_68,dist_68,centroid_x69,centroid_y69,pos_69,dist_69,centroid_x70,centroid_y70,pos_70,dist_70,centroid_x71,centroid_y71,pos_71,dist_71,centroid_x72,centroid_y72,pos_72,dist_72,centroid_x73,centroid_y73,pos_73,dist_73,centroid_x74,centroid_y74,pos_74,dist_74,centroid_x75,centroid_y75,pos_75,dist_75,centroid_x76,centroid_y76,pos_76,dist_76,centroid_x77,centroid_y77,pos_77,dist_77,centroid_x78,centroid_y78,pos_78,dist_78,centroid_x79,centroid_y79,pos_79,dist_79,centroid_x80,centroid_y80,pos_80,dist_80,centroid_x81,centroid_y81,pos_81,dist_81,centroid_x82,centroid_y82,pos_82,dist_82,centroid_x83,centroid_y83,pos_83,dist_83,centroid_x84,centroid_y84,pos_84,dist_84,centroid_x85,centroid_y85,pos_85,dist_85,centroid_x86,centroid_y86,pos_86,dist_86,centroid_x87,centroid_y87,pos_87,dist_87,centroid_x88,centroid_y88,pos_88,dist_88,centroid_x89,centroid_y89,pos_89,dist_89,centroid_x90,centroid_y90,pos_90,dist_90,centroid_x91,centroid_y91,pos_91,dist_91,centroid_x92,centroid_y92,pos_92,dist_92,centroid_x93,centroid_y93,pos_93,dist_93,centroid_x94,centroid_y94,pos_94,dist_94,centroid_x95,centroid_y95,pos_95,dist_95,centroid_x96,centroid_y96,pos_96,dist_96,centroid_x97,centroid_y97,pos_97,dist_97,centroid_x98,centroid_y98,pos_98,dist_98,centroid_x99,centroid_y99,pos_99,dist_99,centroid_x100,centroid_y100,pos_100,dist_100,centroid_x101,centroid_y101,pos_101,dist_101,centroid_x102,centroid_y102,pos_102,dist_102,centroid_x103,centroid_y103,pos_103,dist_103,centroid_x104,centroid_y104,pos_104,dist_104,centroid_x105,centroid_y105,pos_105,dist_105,centroid_x106,centroid_y106,pos_106,dist_106,centroid_x107,centroid_y107,pos_107,dist_107,centroid_x108,centroid_y108,pos_108,dist_108,centroid_x109,centroid_y109,pos_109,dist_109,centroid_x110,centroid_y110,pos_110,dist_110,centroid_x111,centroid_y111,pos_111,dist_111,centroid_x112,centroid_y112,pos_112,dist_112,centroid_x113,centroid_y113,pos_113,dist_113,centroid_x114,centroid_y114,pos_114,dist_114,centroid_x115,centroid_y115,pos_115,dist_115,centroid_x116,centroid_y116,pos_116,dist_116,centroid_x117,centroid_y117,pos_117,dist_117,centroid_x118,centroid_y118,pos_118,dist_118,centroid_x119,centroid_y119,pos_119,dist_119,centroid_x120,centroid_y120,pos_120,dist_120,centroid_x121,centroid_y121,pos_121,dist_121,centroid_x122,centroid_y122,pos_122,dist_122,centroid_x123,centroid_y123,pos_123,dist_123,centroid_x124,centroid_y124,pos_124,dist_124,centroid_x125,centroid_y125,pos_125,dist_125,centroid_x126,centroid_y126,pos_126,dist_126,centroid_x127,centroid_y127,pos_127,dist_127,centroid_x128,centroid_y128,pos_128,dist_128
101.0462850182704,259.05481120584653,0,14.285903673075119,101.53890824622532,259.2253193960511,0,0.521297120313892,101.00707547169812,258.5695754716981,0,0.8443021937595233,101.34615384615384,258.2016317016317,0,0.5003566347658587,101.83790226460071,259.22288438617403,0,1.1334785188656746,101.44783118405627,258.4912075029308,0,0.8291601228650647,101.19750719079578,256.9041227229147,0,1.6067047645914179,101.95666666666666,260.10555555555555,0,3.290212043579493,101.26666666666667,258.10430107526884,0,2.1168654881375106,102.0475651189128,259.91392978482446,0,1.9709283242087636,102.87334137515079,261.53920386007235,0,1.8230255744336938,101.73159682899207,260.0158550396376,0,1.9037258829472172,102.23068050749711,260.85928489042675,0,0.9800298114610383,102.9570765661253,261.00812064965197,1,0.7414872333457307,107.50998668442077,231.06924101198402,1,1.124747027142932,101.62083333333334,263.8305555555556,0,2.8070583560010216,103.72266973532797,262.65822784810126,1,2.4066716673478394,107.24189526184539,233.03740648379053,1,0.9739401100855624,103.45945945945945,262.64982373678026,0,0.5945301835942293,103.79552715654953,261.4259850905218,0,1.2691424384611674,103.74656810982049,262.38225976768746,0,0.9575271518055706,104.04295942720763,262.8985680190931,1,0.5953335397002515,106.62083936324169,233.88277858176556,1,1.528334650268601,103.82658227848101,262.69620253164555,0,1.250900964281783,102.72044506258693,261.2767732962448,0,1.799532965715338,100.99864314789689,262.17232021709634,0,1.9407746187738981,101.21364221364222,260.2805662805663,0,1.903932129737904,101.35135135135135,261.8873873873874,2,1.6127113430289803,0.0,0.0,0,16.392001702924258,101.48540145985402,229.02372262773721,1,1.1106443706761118,0.0,0.0,3,15.692354826475215,100.79712460063898,230.6517571884984,0,2.7957096643823185,99.20498084291188,230.772030651341,1,1.5966801342578045,94.0,242.5,2,14.971268780196587,99.47098214285714,228.79910714285714,1,1.2249003679332766,101.27511591962906,256.4899536321484,0,2.447835519143484,99.85413744740534,255.88078541374475,0,1.5460484264201904,99.84346504559271,256.3267477203647,0,0.4460899898969479,101.51641791044776,257.0477611940299,2,1.8217112057714866,0.0,0.0,0,12.49874577663132,93.55294117647058,229.56,0,1.6534552336441313,91.48159509202453,231.96932515337423,0,3.177313691820767,93.00277777777778,229.93055555555554,0,2.5437331299539307,92.58695652173913,230.68478260869566,0,0.8612582450473163,92.60629921259843,231.73228346456693,0,1.0476794274685062,92.97472924187726,232.4693140794224,0,0.8239871441403736,93.47826086956522,228.43478260869566,1,4.0658318076829625,93.54010695187166,233.22727272727272,0,5.155203562723769,91.81896551724138,239.17241379310346,0,6.189267333911846,94.7741935483871,237.53763440860214,3,3.377258703750709,88.70212765957447,242.51063829787233,0,3.5685882631711205,90.72839506172839,241.47530864197532,0,2.2754487648399,0.0,0.0,0,8.91171364200876,96.25567010309278,235.37525773195875,0,0.7076656839563378,95.13470319634703,235.6324200913242,0,1.1500866424289695,94.09006211180125,237.5496894409938,0,2.1833911135441295,98.537109375,236.73828125,0,4.520465973053593,98.7261663286004,236.52941176470588,0,0.2817250318869314,98.86687797147385,237.55309033280508,0,1.0333042036233935,99.67777777777778,236.5952380952381,0,1.255005738981226,102.65379113018598,236.54792560801144,0,2.976389414233205,105.52954808806489,237.2757821552723,0,2.9664378021761144,113.36574074074075,235.13194444444446,1,8.12415875153968,0.0,0.0,0,9.418849617878525,104.63165266106442,240.51680672268907,2,0.149319662743802,53.48730964467005,212.81218274111674,2,0.23010662356427755,41.36363636363637,209.66433566433565,0,1.523206724535845,26.0,216.0,1,16.6187233230552,20.05349794238683,202.58847736625515,3,5.436025019496457,9.117647058823529,199.58823529411765,2,4.72825480889167,0.0,0.0,0,15.579075911163017,0.0,0.0,0,121.9403060875302,102.77293934681182,245.99844479004665,0,1.6933513655391446,103.83687943262412,245.11347517730496,0,1.38388573288203,105.18181818181819,244.36363636363637,7,1.5398436562091717,88.0,62.15,2,5.651505395247725,91.33333333333333,73.33333333333333,1,4.854569308712737,0.0,0.0,1,17.156061656882578,109.54448398576513,247.16370106761565,1,2.159142436456712,100.9234693877551,251.21938775510205,0,6.14418124247309,97.17241379310344,252.58620689655172,0,3.992319205624812,104.28181818181818,252.21818181818182,0,7.1189235998559175,111.22727272727273,251.39583333333334,0,6.993968535353007,0.0,0.0,2,7.991904937864978,99.47183098591549,257.3521126760563,0,2.4393419675355577,0.0,0.0,0,13.815657072558539,109.55126300148588,264.3075780089153,0,3.360382762542591,104.83823529411765,264.025,0,4.721491342949085,95.99026425591099,260.92350486787205,0,9.375812687311813,84.219646799117,258.3675496688742,1,12.044930148965896,29.355555555555554,266.284126984127,0,20.427372959725073,0.0,0.0,0,45.687646023643296,70.19391025641026,256.0352564102564,0,5.415197222298352,71.84615384615384,257.0769230769231,3,1.9531969496938155,0.0,0.0,2,18.0521416622545,0.0,0.0,0,15.735212817358617,0.0,0.0,3,8.64703744827122,13.726190476190476,209.4375,2,5.163985400326678,0.0,0.0,1,141.91616439176465,91.860103626943,437.5181347150259,0,1.8371715888647056,97.10175438596491,440.77894736842103,0,6.173151694239886,106.26037735849057,439.75471698113205,0,9.215716067627135,98.25742574257426,435.65841584158414,0,8.9903791684533,93.24034334763948,441.7381974248927,0,7.8825668318322695,93.6,434.7225806451613,0,7.024829656841195,91.23121387283237,431.8728323699422,0,3.7057000618474265,96.17665615141956,425.34069400630915,0,8.193059924868399,107.95170454545455,416.2244318181818,0,14.891541255509653,105.18604651162791,415.93023255813955,2,2.7812618655350034,101.71657754010695,125.7379679144385,1,6.640982521287749,99.51063829787235,422.6276595744681,1,2.331223795321351,0.0,0.0,0,12.71647069550303,76.41618497109826,533.885838150289,0,15.950251844878535,73.21311475409836,539.0655737704918,1,6.090100156009703,0.0,0.0,0,11.990966383228557,72.36700336700336,542.3400673400673,0,2.0655652496466845,71.57185628742515,543.122754491018,0,1.1157320710748757,72.10217391304347,546.354347826087,0,3.274817898342381,72.10778443113773,548.3872255489022,0,2.0328854650057537,70.99801587301587,547.1964285714286,0,1.6277541872642047,72.45662100456622,545.8447488584475,0,1.9886093070961952,74.5,545.9058295964126,0,2.0442917050974745,74.11563169164883,545.7366167023555,0,0.41996666531989085,73.89376443418014,545.6558891454965,0,0.23609747642254383,75.25943396226415,544.6132075471698,0,1.7182078382507429,74.30020703933748,545.4223602484471,0,1.25492803923242,74.06896551724138,545.0738916256157,0,0.4182140870886059,74.04773869346734,547.3618090452261,0,2.2880158865279228,71.85087719298245,548.3421052631579,0,2.4056560700158576
111.53148148148148,309.0888888888889,3,0.6542277686930125,106.05217391304348,229.66708074534162,1,1.2005086889507148,106.241059602649,229.55761589403974,1,0.21831252233506493,105.32047477744807,228.98813056379822,1,1.0824924765329897,105.55803571428571,229.78571428571428,1,0.832210906066872,107.07435508345979,229.1608497723824,2,1.6400244173042022,0.0,0.0,1,22.342242267743327,112.05421686746988,223.68072289156626,2,5.278160607038571,0.0,0.0,1,8.77529055020147,107.09353507565336,230.14442916093535,1,1.7800475532496864,105.40494791666667,230.88802083333334,1,1.8450623753018214,106.55807365439094,229.67422096317281,1,1.6742189497804194,107.94319682959049,230.31704095112286,2,1.527017926346312,0.0,0.0,0,17.483986361327688,102.87755102040816,261.3205282112845,0,0.3223705895189524,111.4770959377701,237.61192739844427,1,7.651450906826898,107.0829081632653,232.0765306122449,0,7.067496287814633,103.48625,263.24375,0,0.6314510920226915,108.2467018469657,232.1174142480211,1,1.3623589788955002,100.47979797979798,232.489898989899,1,7.775830538582797,0.0,0.0,1,26.3064570608994,136.15077202543142,250.44323342415984,5,13.81064399899545,104.10836762688615,263.91495198902606,0,1.018486429424515,104.64201183431953,233.29881656804733,1,2.063194131119515,105.86807817589576,231.90553745928338,1,1.8559270860850592,104.41044776119404,232.48507462686567,1,1.5686139596703916,103.65371621621621,230.82601351351352,1,1.8234929144369627,104.77324632952691,231.8172920065253,3,1.4953196064110081,0.0,0.0,1,13.294993042156728,100.69309838472834,261.2496328928047,2,1.1106187008896684,101.64190981432361,227.9867374005305,0,1.0487293389925445,0.0,0.0,0,11.826204636146242,100.72627235213204,261.0041265474553,2,0.6334547721079651,100.16936936936936,229.8054054054054,0,1.3654338490175573,99.46635367762129,258.1392801251956,0,2.6623959879925567,103.11176470588235,227.25882352941176,1,3.9531976020781956,101.76666666666667,226.68627450980392,1,1.4618827295497312,101.38347457627118,227.09110169491527,1,0.5574237418219948,99.28125,222.74375,3,4.82895588386984,94.85523385300668,228.54120267260578,0,4.7339064102174016,103.1973293768546,258.09643916913944,1,1.578652988481201,102.81447963800905,257.69532428355956,1,0.5544971361223352,103.13675213675214,258.94358974358977,1,1.2891959595618308,103.2109634551495,258.83720930232556,1,0.12970781804440998,104.62157221206581,260.6106032906764,2,2.265997198367183,94.66666666666667,243.33333333333334,3,9.578106731411504,94.0,266.0,3,4.100304866714182,93.54010695187166,233.22727272727272,0,4.792889157340847,107.87608695652175,262.63695652173914,2,2.166381615539274,97.5625,228.03125,4,2.2045100666201667,91.85185185185185,233.14814814814815,1,4.51308872300041,87.22222222222223,231.66666666666666,2,4.860890647558026,0.0,0.0,0,13.147597707818926,0.0,0.0,1,9.796289163766604,0.0,0.0,2,17.18103695530513,104.0,227.3,1,10.98590005416034,0.0,0.0,0,10.905243093797324,118.62607204116638,262.37564322469984,2,1.1912442801880136,86.0,237.0,1,14.897403205541227,0.0,0.0,0,13.683765459032761,114.96388888888889,264.5527777777778,1,0.21830178860554558,0.0,0.0,1,21.39245525698399,123.37719298245614,285.50877192982455,2,1.5993907654642745,0.0,0.0,0,10.272552833917697,121.73846153846154,283.4051282051282,5,1.9730497834797367,53.48730964467005,212.81218274111674,2,7.330576522737528,41.36363636363637,209.66433566433565,0,5.580949726820129,24.98481012658228,204.8759493670886,0,28.015464518782704,30.0,209.0,8,8.06225774829855,9.117647058823529,199.58823529411765,2,1.520918039890055,1.3333333333333333,175.37037037037038,0,7.280628034834533,0.0,0.0,0,12.480196970052866,139.4056603773585,256.37061994609167,2,4.186474424752533,128.0,28.0,10,0.7988777695603833,97.0625,251.71875,5,3.957195560164902,0.0,0.0,2,14.043774494088701,0.0,0.0,1,14.613540144521975,0.0,0.0,1,31.75519640882429,125.92628205128206,114.99358974358974,2,22.557833682583013,116.30175438596491,246.3684210526316,2,6.803908697480384,0.0,0.0,13,77.13056889901145,0.0,0.0,0,8.80223069602834,0.0,0.0,0,11.611449571985585,137.4178356713427,286.4729458917836,6,4.830676446126324,0.0,0.0,0,11.95119548133751,112.32697947214076,262.4134897360704,0,6.352566339681219,127.2713567839196,188.43048576214406,1,0.5577151130087361,127.4556616643929,182.5825375170532,1,5.850851815439148,127.37037037037037,178.30555555555554,1,4.277832313662184,127.76393831553973,171.83155397390271,3,6.485953453942463,78.9370179948586,258.7724935732648,1,5.2981267113276544,74.50759493670886,259.30886075949365,0,4.461779733080933,91.19755244755245,433.0104895104895,1,24.823795155050487,85.33103448275862,432.13448275862066,4,5.931561418426728,0.0,0.0,2,20.02574064592063,0.0,0.0,0,23.411735749088496,15.909090909090908,204.75757575757575,0,6.216332644886572,13.726190476190476,209.4375,2,1.2218167357176595,0.0,0.0,1,134.38123972298888,121.09734513274336,137.91002949852506,1,1.1982990090468104,120.82302158273382,137.94244604316546,1,0.27623222559335836,121.72651006711409,139.3255033557047,1,1.652010584462479,122.58348968105065,139.88555347091932,1,1.023752992794038,121.88053949903662,139.88439306358381,1,0.7029511397947582,121.4054054054054,139.14695945945945,1,0.8772461042504548,120.62592592592593,137.5425925925926,1,1.7836987700925746,116.08302583025831,134.0977859778598,1,5.701283530234556,113.65098634294385,131.46737481031866,1,3.582440366312024,108.35727788279773,125.67674858223063,0,7.845680427754091,105.50778816199377,520.8504672897196,2,8.366267446499547,99.8015873015873,127.07142857142857,3,2.3335177173884785,102.0,420.0,4,3.619601707828338,99.35014005602241,434.82633053221286,1,6.412794392907928,96.74460431654676,429.7482014388489,2,5.707557409133458,72.89878542510121,540.3441295546559,0,1.3166274417188497,0.0,0.0,0,7.6687195688781795,96.3955223880597,426.89925373134326,2,4.592984273781034,80.2,72.6,2,1.5572411502397414,68.2,62.6,1,4.756259761663074,66.03703703703704,48.25925925925926,4,14.502939487300182,0.0,0.0,1,165.4824559492963,96.0,213.5,3,4.230890475774796,0.0,0.0,2,141.34195366109148,105.2220367278798,444.8697829716194,1,7.631502859032385,104.09333333333333,441.46666666666664,1,3.5854109859116354,104.27272727272727,442.28351309707244,1,0.8363135036324458,99.24610051993068,441.3847487001733,1,5.106344480454079,98.82196339434276,441.4226289517471,1,0.4258253336302032,100.22125813449024,437.4056399132321,1,4.253730915955285
116.45896656534954,199.7629179331307,2,0.50914113273832,0.0,0.0,2,10.950474378476033,117.80619111709287,199.83445491251683,4,10.711387946860837,0.0,0.0,1,16.800686960812648,111.75716694772343,310.02529510961216,2,1.2333011187336569,117.8961038961039,312.2922077922078,8,6.544114910872506,110.32078559738135,228.66612111292963,1,3.2839104019758034,119.33848314606742,200.8441011235955,4,0.17165146001947007,0.0,0.0,1,7.894611259304025,112.88658146964856,310.8402555910543,2,0.2778229882354555,111.40776699029126,311.7747572815534,2,1.7493386390011578,113.86802030456853,311.3197969543147,4,2.501966280702718,102.0,315.0,5,11.76860229593982,106.47245179063361,230.63498622589532,0,1.504719298529264,114.3864406779661,311.93050847457624,2,1.2080797311679325,114.75213675213675,311.5401709401709,2,0.5348803692690953,115.10460992907801,312.13475177304963,3,0.6912045336149057,121.44375,202.09875,3,1.2537857785362083,114.81085526315789,312.10526315789474,2,5.085309633573406,113.7117903930131,318.0698689956332,6,6.065019900080318,121.38705738705738,202.1868131868132,2,0.16286664134284107,0.0,0.0,3,9.478883058050517,0.0,0.0,1,19.400599563359158,120.88937409024746,202.98835516739447,5,0.7800176168846928,0.0,0.0,0,18.341084111404165,0.0,0.0,1,17.67579179286085,119.44506258692628,200.8567454798331,4,1.2719558080669096,111.77490774907749,311.25645756457567,6,1.1842464859708204,100.05284015852048,260.34214002642005,1,2.018395581763776,119.30335097001763,179.25396825396825,5,9.773821110904303,101.4673590504451,260.10237388724033,2,1.3840819355531973,100.10880829015544,260.8626943005181,1,1.5568388802732638,116.17378917378917,179.66809116809117,3,9.995261655898732,101.21640735502122,260.14568599717114,1,0.9885102424504078,0.0,0.0,1,14.752833988436594,122.16981132075472,183.6808176100629,3,5.314919133704342,114.55339805825243,311.30679611650487,2,0.09598138438920116,114.2218045112782,315.86842105263156,2,4.573661152543746,116.65877712031558,309.38461538461536,5,6.926656584370089,101.74926686217009,257.46774193548384,1,0.4802108469312355,0.0,0.0,3,15.00310228972593,101.775,221.725,2,11.114236366030736,107.0,225.0,6,6.166542791548598,0.0,0.0,0,9.10018929361275,114.77479892761394,304.8230563002681,4,0.0515443495726064,105.36186770428016,260.011673151751,2,0.9522366969961337,107.92817679558011,264.56906077348066,4,5.230270001327241,0.0,0.0,1,9.454379153270315,106.0,235.0,5,4.47213595499958,108.62153846153846,262.2123076923077,5,0.8579187459597578,88.70212765957447,242.51063829787233,0,0.8681789686426871,87.22222222222223,231.66666666666666,2,7.045049045207746,0.0,0.0,0,9.828936818539258,105.7560975609756,265.9268292682927,1,6.847927471025346,0.0,0.0,2,20.690339665428088,120.35641891891892,261.4003378378378,2,2.8287391801376196,119.74597495527728,261.9695885509839,1,0.8346785052724307,121.31122448979592,315.6045918367347,4,0.8399735468318079,116.83910034602076,263.6470588235294,2,2.1931177497340917,115.10381355932203,264.72033898305085,1,2.040379997185227,125.30225080385853,317.85530546623795,2,2.0325327902114787,128.05351170568562,319.12709030100336,2,3.0309855189132344,127.94690265486726,322.8466076696165,3,3.721044872765069,123.38372093023256,284.49418604651163,1,1.014606883832367,136.38172920065253,249.45513866231647,8,0.7649750908255668,106.36321483771252,239.65069551777435,5,1.9360930222685888,53.0,205.0,1,7.8273667264534605,106.29723991507431,239.56687898089172,3,3.192457654502066,90.95145631067962,254.71844660194174,9,1.0887845416563646,6.225806451612903,190.16129032258064,0,3.328213202568038,0.0,0.0,0,25.43817056397184,101.58059210526316,244.79605263157896,0,4.8156476711591765,0.0,0.0,3,9.399305228340534,138.76,255.22,12,1.319395158106435,104.0,42.5,8,6.200000000000003,0.0,0.0,2,15.182967430644116,0.0,0.0,1,11.669535361596685,107.42105263157895,246.77263157894737,0,6.947334550320234,142.0419708029197,269.1824817518248,3,3.4812469168011693,0.0,0.0,7,13.070532076418452,112.40896358543418,248.8375350140056,1,4.60980953738316,125.74834437086092,526.1986754966888,3,3.59108623883352,0.0,0.0,0,10.464859116737205,135.2608695652174,543.3478260869565,8,4.468964601837481,117.00987654320987,258.12098765432097,1,3.9604407243430044,126.71384615384615,188.41538461538462,1,3.7769754866200196,123.54545454545455,278.27272727272725,3,2.748402992332888,133.75254582484726,307.28004073319755,3,3.44795793177123,164.3125,355.25,11,67.22005025474171,139.5388170055453,319.3521256931608,4,6.314368973536671,105.93939393939394,410.45454545454544,3,6.965693843791606,0.0,0.0,1,11.0108000622555,124.36061381074168,152.616368286445,2,3.3901035090633225,124.13935483870968,149.22967741935483,5,3.3939108064203305,0.0,0.0,2,13.0,0.0,0.0,0,25.286621079009507,22.87912087912088,214.26373626373626,3,6.4334585361021865,13.726190476190476,209.4375,2,7.343982995531918,0.0,0.0,1,128.9206086540349,0.0,0.0,3,19.50636912460742,0.0,0.0,1,13.41539277526112,130.42521994134898,536.5894428152493,2,5.380949925067502,129.1657458563536,535.743093922652,3,1.5174259187109367,124.48192771084338,547.7289156626506,2,9.399292786792886,125.68695652173913,547.6086956521739,3,1.21101085296865,118.11764705882354,535.5882352941177,2,18.886463548863386,117.046783625731,530.719298245614,3,4.985308062158868,0.0,0.0,2,14.559759943817646,120.37088388214904,532.7088388214904,3,3.023401941942113,99.312693498452,424.9504643962848,0,10.763868172328753,101.61688311688312,520.577922077922,0,3.900438816664268,0.0,0.0,3,9.454569735788564,0.0,0.0,1,13.098905701295994,147.71238938053096,209.38053097345133,3,4.551403148470381,95.92795389048992,432.57060518731987,4,2.938176447690245,91.30232558139535,455.93023255813955,2,6.899425194345965,0.0,0.0,3,12.055672789792707,0.0,0.0,4,11.738588203947804,0.0,0.0,1,15.620499351813304,100.57859078590786,441.63143631436316,5,2.3005372806653916,0.0,0.0,1,171.96867213384903,99.8934659090909,440.0880681818182,2,3.7099267882209945,108.62977867203219,451.69818913480884,1,14.529902588627474,148.57894736842104,345.42105263157896,2,1.4103416052608095,154.6315789473684,347.8421052631579,2,6.518883713899669,153.71428571428572,345.2857142857143,3,2.7159826407793086,154.6046511627907,349.95348837209303,2,3.123419104322745,154.8,346.6,4,3.35917332538261,0.0,0.0,2,9.356824933163692
